time,chip,sink_base,fins,chip_power,coolant_temperature,truth_chip_max,truth_hidden_power,case_id,case_group,fidelity,input_convention,source_model
58,25,25,25,0,25,25,0,T01_power_step_4w,power_steps,solid_conduction_contact_constant_convection,left_zero_order_hold,COMSOL Electronic Chip Cooling
60,25,25,25,0,25,25,0,T01_power_step_4w,power_steps,solid_conduction_contact_constant_convection,left_zero_order_hold,COMSOL Electronic Chip Cooling
62,25,25,25,2,25,25,0,T01_power_step_4w,power_steps,solid_conduction_contact_constant_convection,left_zero_order_hold,COMSOL Electronic Chip Cooling
64,25.09299636,25.0638857,25.02311279,4,25,25.10696237,0,T01_power_step_4w,power_steps,solid_conduction_contact_constant_convection,left_zero_order_hold,COMSOL Electronic Chip Cooling
66,25.26134182,25.1926844,25.08030258,4,25,25.29599364,0,T01_power_step_4w,power_steps,solid_conduction_contact_constant_convection,left_zero_order_hold,COMSOL Electronic Chip Cooling
68,25.40836188,25.32487043,25.15438166,4,25,25.45398498,0,T01_power_step_4w,power_steps,solid_conduction_contact_constant_convection,left_zero_order_hold,COMSOL Electronic Chip Cooling
70,25.52619399,25.44354357,25.24012305,4,25,25.57412373,0,T01_power_step_4w,power_steps,solid_conduction_contact_constant_convection,left_zero_order_hold,COMSOL Electronic Chip Cooling
72,25.632396,25.55011852,25.33199115,4,25,25.68054486,0,T01_power_step_4w,power_steps,solid_conduction_contact_constant_convection,left_zero_order_hold,COMSOL Electronic Chip Cooling
74,25.73481672,25.65059373,25.42622425,4,25,25.78369916,0,T01_power_step_4w,power_steps,solid_conduction_contact_constant_convection,left_zero_order_hold,COMSOL Electronic Chip Cooling
76,25.8343289,25.74890984,25.52121513,4,25,25.88407133,0,T01_power_step_4w,power_steps,solid_conduction_contact_constant_convection,left_zero_order_hold,COMSOL Electronic Chip Cooling
78,25.93178691,25.84624366,25.61636659,4,25,25.98203491,0,T01_power_step_4w,power_steps,solid_conduction_contact_constant_convection,left_zero_order_hold,COMSOL Electronic Chip Cooling
80,26.02834245,25.9427501,25.71137932,4,25,26.0788258,0,T01_power_step_4w,power_steps,solid_conduction_contact_constant_convection,left_zero_order_hold,COMSOL Electronic Chip Cooling
82,26.12438919,26.03856803,25.80609271,4,25,26.17503356,0,T01_power_step_4w,power_steps,solid_conduction_contact_constant_convection,left_zero_order_hold,COMSOL Electronic Chip Cooling
84,26.21986319,26.13383958,25.90044476,4,25,26.27066069,0,T01_power_step_4w,power_steps,solid_conduction_contact_constant_convection,left_zero_order_hold,COMSOL Electronic Chip Cooling
86,26.31475377,26.22861203,25.99441397,4,25,26.36568731,0,T01_power_step_4w,power_steps,solid_conduction_contact_constant_convection,left_zero_order_hold,COMSOL Electronic Chip Cooling
88,26.40913298,26.32289195,26.0879833,4,25,26.46017687,0,T01_power_step_4w,power_steps,solid_conduction_contact_constant_convection,left_zero_order_hold,COMSOL Electronic Chip Cooling
90,26.50304434,26.41669712,26.18113689,4,25,26.55417877,0,T01_power_step_4w,power_steps,solid_conduction_contact_constant_convection,left_zero_order_hold,COMSOL Electronic Chip Cooling
92,26.59649632,26.51004864,26.27386522,4,25,26.64771023,0,T01_power_step_4w,power_steps,solid_conduction_contact_constant_convection,left_zero_order_hold,COMSOL Electronic Chip Cooling
94,26.68949504,26.60295695,26.36616497,4,25,26.74078215,0,T01_power_step_4w,power_steps,solid_conduction_contact_constant_convection,left_zero_order_hold,COMSOL Electronic Chip Cooling
96,26.78204977,26.69542528,26.45803591,4,25,26.83340527,0,T01_power_step_4w,power_steps,solid_conduction_contact_constant_convection,left_zero_order_hold,COMSOL Electronic Chip Cooling
98,26.8741664,26.78745646,26.54947875,4,25,26.92558622,0,T01_power_step_4w,power_steps,solid_conduction_contact_constant_convection,left_zero_order_hold,COMSOL Electronic Chip Cooling
100,26.96584768,26.87905397,26.64049458,4,25,27.01732876,0,T01_power_step_4w,power_steps,solid_conduction_contact_constant_convection,left_zero_order_hold,COMSOL Electronic Chip Cooling
102,27.05709627,26.97022076,26.73108478,4,25,27.1086365,0,T01_power_step_4w,power_steps,solid_conduction_contact_constant_convection,left_zero_order_hold,COMSOL Electronic Chip Cooling
104,27.14791522,27.06095917,26.82125092,4,25,27.19951304,0,T01_power_step_4w,power_steps,solid_conduction_contact_constant_convection,left_zero_order_hold,COMSOL Electronic Chip Cooling
106,27.2383072,27.15127142,26.91099475,4,25,27.2899614,0,T01_power_step_4w,power_steps,solid_conduction_contact_constant_convection,left_zero_order_hold,COMSOL Electronic Chip Cooling
108,27.32827448,27.2411597,27.00031807,4,25,27.37998408,0,T01_power_step_4w,power_steps,solid_conduction_contact_constant_convection,left_zero_order_hold,COMSOL Electronic Chip Cooling
110,27.41781922,27.33062613,27.08922274,4,25,27.46958345,0,T01_power_step_4w,power_steps,solid_conduction_contact_constant_convection,left_zero_order_hold,COMSOL Electronic Chip Cooling
112,27.50694357,27.41967278,27.17771064,4,25,27.55876183,0,T01_power_step_4w,power_steps,solid_conduction_contact_constant_convection,left_zero_order_hold,COMSOL Electronic Chip Cooling
114,27.59564965,27.50830166,27.26578368,4,25,27.64752142,0,T01_power_step_4w,power_steps,solid_conduction_contact_constant_convection,left_zero_order_hold,COMSOL Electronic Chip Cooling
116,27.6839395,27.59651477,27.35344375,4,25,27.73586433,0,T01_power_step_4w,power_steps,solid_conduction_contact_constant_convection,left_zero_order_hold,COMSOL Electronic Chip Cooling
118,27.77181512,27.68431409,27.44069276,4,25,27.82379263,0,T01_power_step_4w,power_steps,solid_conduction_contact_constant_convection,left_zero_order_hold,COMSOL Electronic Chip Cooling
120,27.85927849,27.77170158,27.52753263,4,25,27.91130834,0,T01_power_step_4w,power_steps,solid_conduction_contact_constant_convection,left_zero_order_hold,COMSOL Electronic Chip Cooling
122,27.94633158,27.85867918,27.61396526,4,25,27.99841344,0,T01_power_step_4w,power_steps,solid_conduction_contact_constant_convection,left_zero_order_hold,COMSOL Electronic Chip Cooling
124,28.03297633,27.94524883,27.69999254,4,25,28.08510992,0,T01_power_step_4w,power_steps,solid_conduction_contact_constant_convection,left_zero_order_hold,COMSOL Electronic Chip Cooling
126,28.11921468,28.03141246,27.78561637,4,25,28.17139971,0,T01_power_step_4w,power_steps,solid_conduction_contact_constant_convection,left_zero_order_hold,COMSOL Electronic Chip Cooling
128,28.20504854,28.11717195,27.87083864,4,25,28.25728474,0,T01_power_step_4w,power_steps,solid_conduction_contact_constant_convection,left_zero_order_hold,COMSOL Electronic Chip Cooling
130,28.29047982,28.20252923,27.95566122,4,25,28.34276694,0,T01_power_step_4w,power_steps,solid_conduction_contact_constant_convection,left_zero_order_hold,COMSOL Electronic Chip Cooling
132,28.37551041,28.28748617,28.040086,4,25,28.42784818,0,T01_power_step_4w,power_steps,solid_conduction_contact_constant_convection,left_zero_order_hold,COMSOL Electronic Chip Cooling
134,28.46014219,28.37204466,28.12411482,4,25,28.51253038,0,T01_power_step_4w,power_steps,solid_conduction_contact_constant_convection,left_zero_order_hold,COMSOL Electronic Chip Cooling
136,28.54437704,28.45620656,28.20774956,4,25,28.5968154,0,T01_power_step_4w,power_steps,solid_conduction_contact_constant_convection,left_zero_order_hold,COMSOL Electronic Chip Cooling
138,28.62821683,28.53997375,28.29099205,4,25,28.68070511,0,T01_power_step_4w,power_steps,solid_conduction_contact_constant_convection,left_zero_order_hold,COMSOL Electronic Chip Cooling
140,28.7116634,28.62334806,28.37384413,4,25,28.76420137,0,T01_power_step_4w,power_steps,solid_conduction_contact_constant_convection,left_zero_order_hold,COMSOL Electronic Chip Cooling
142,28.7947186,28.70633134,28.45630763,4,25,28.84730602,0,T01_power_step_4w,power_steps,solid_conduction_contact_constant_convection,left_zero_order_hold,COMSOL Electronic Chip Cooling
144,28.87738427,28.78892543,28.53838439,4,25,28.93002091,0,T01_power_step_4w,power_steps,solid_conduction_contact_constant_convection,left_zero_order_hold,COMSOL Electronic Chip Cooling
146,28.95966223,28.87113215,28.6200762,4,25,29.01234786,0,T01_power_step_4w,power_steps,solid_conduction_contact_constant_convection,left_zero_order_hold,COMSOL Electronic Chip Cooling
148,29.04155431,28.95295331,28.70138487,4,25,29.09428869,0,T01_power_step_4w,power_steps,solid_conduction_contact_constant_convection,left_zero_order_hold,COMSOL Electronic Chip Cooling
150,29.12306231,29.03439074,28.78231221,4,25,29.17584522,0,T01_power_step_4w,power_steps,solid_conduction_contact_constant_convection,left_zero_order_hold,COMSOL Electronic Chip Cooling
152,29.20418804,29.11544622,28.86286,4,25,29.25701924,0,T01_power_step_4w,power_steps,solid_conduction_contact_constant_convection,left_zero_order_hold,COMSOL Electronic Chip Cooling
154,29.28493328,29.19612156,28.94303002,4,25,29.33781256,0,T01_power_step_4w,power_steps,solid_conduction_contact_constant_convection,left_zero_order_hold,COMSOL Electronic Chip Cooling
156,29.36529983,29.27641852,29.02282404,4,25,29.41822696,0,T01_power_step_4w,power_steps,solid_conduction_contact_constant_convection,left_zero_order_hold,COMSOL Electronic Chip Cooling
158,29.44528946,29.35633889,29.10224383,4,25,29.49826421,0,T01_power_step_4w,power_steps,solid_conduction_contact_constant_convection,left_zero_order_hold,COMSOL Electronic Chip Cooling
160,29.52490394,29.43588443,29.18129113,4,25,29.57792608,0,T01_power_step_4w,power_steps,solid_conduction_contact_constant_convection,left_zero_order_hold,COMSOL Electronic Chip Cooling
162,29.60414503,29.5150569,29.2599677,4,25,29.65721434,0,T01_power_step_4w,power_steps,solid_conduction_contact_constant_convection,left_zero_order_hold,COMSOL Electronic Chip Cooling
164,29.68301447,29.59385806,29.33827528,4,25,29.73613074,0,T01_power_step_4w,power_steps,solid_conduction_contact_constant_convection,left_zero_order_hold,COMSOL Electronic Chip Cooling
166,29.76151401,29.67228963,29.4162156,4,25,29.81467701,0,T01_power_step_4w,power_steps,solid_conduction_contact_constant_convection,left_zero_order_hold,COMSOL Electronic Chip Cooling
168,29.83964539,29.75035336,29.49379037,4,25,29.89285491,0,T01_power_step_4w,power_steps,solid_conduction_contact_constant_convection,left_zero_order_hold,COMSOL Electronic Chip Cooling
170,29.91741034,29.82805097,29.57100132,4,25,29.97066614,0,T01_power_step_4w,power_steps,solid_conduction_contact_constant_convection,left_zero_order_hold,COMSOL Electronic Chip Cooling
172,29.99481056,29.90538417,29.64785015,4,25,30.04811245,0,T01_power_step_4w,power_steps,solid_conduction_contact_constant_convection,left_zero_order_hold,COMSOL Electronic Chip Cooling
174,30.07184777,29.98235468,29.72433855,4,25,30.12519552,0,T01_power_step_4w,power_steps,solid_conduction_contact_constant_convection,left_zero_order_hold,COMSOL Electronic Chip Cooling
176,30.14852369,30.0589642,29.80046822,4,25,30.20191708,0,T01_power_step_4w,power_steps,solid_conduction_contact_constant_convection,left_zero_order_hold,COMSOL Electronic Chip Cooling
178,30.22483998,30.13521442,29.87624085,4,25,30.27827881,0,T01_power_step_4w,power_steps,solid_conduction_contact_constant_convection,left_zero_order_hold,COMSOL Electronic Chip Cooling
180,30.30079836,30.21110703,29.9516581,4,25,30.35428241,0,T01_power_step_4w,power_steps,solid_conduction_contact_constant_convection,left_zero_order_hold,COMSOL Electronic Chip Cooling
182,30.37640049,30.2866437,30.02672164,4,25,30.42992954,0,T01_power_step_4w,power_steps,solid_conduction_contact_constant_convection,left_zero_order_hold,COMSOL Electronic Chip Cooling
184,30.45164804,30.3618261,30.10143313,4,25,30.5052219,0,T01_power_step_4w,power_steps,solid_conduction_contact_constant_convection,left_zero_order_hold,COMSOL Electronic Chip Cooling
186,30.52654268,30.43665589,30.17579423,4,25,30.58016112,0,T01_power_step_4w,power_steps,solid_conduction_contact_constant_convection,left_zero_order_hold,COMSOL Electronic Chip Cooling
188,30.60108607,30.51113473,30.24980657,4,25,30.65474889,0,T01_power_step_4w,power_steps,solid_conduction_contact_constant_convection,left_zero_order_hold,COMSOL Electronic Chip Cooling
190,30.67527985,30.58526427,30.32347179,4,25,30.72898683,0,T01_power_step_4w,power_steps,solid_conduction_contact_constant_convection,left_zero_order_hold,COMSOL Electronic Chip Cooling
192,30.74912565,30.65904613,30.39679152,4,25,30.8028766,0,T01_power_step_4w,power_steps,solid_conduction_contact_constant_convection,left_zero_order_hold,COMSOL Electronic Chip Cooling
194,30.82262512,30.73248196,30.46976738,4,25,30.87641982,0,T01_power_step_4w,power_steps,solid_conduction_contact_constant_convection,left_zero_order_hold,COMSOL Electronic Chip Cooling
196,30.89577987,30.80557337,30.54240098,4,25,30.94961813,0,T01_power_step_4w,power_steps,solid_conduction_contact_constant_convection,left_zero_order_hold,COMSOL Electronic Chip Cooling
198,30.96859153,30.87832198,30.61469393,4,25,31.02247313,0,T01_power_step_4w,power_steps,solid_conduction_contact_constant_convection,left_zero_order_hold,COMSOL Electronic Chip Cooling
200,31.0410617,30.95072941,30.68664783,4,25,31.09498645,0,T01_power_step_4w,power_steps,solid_conduction_contact_constant_convection,left_zero_order_hold,COMSOL Electronic Chip Cooling
202,31.11319199,31.02279723,30.75826426,4,25,31.16715967,0,T01_power_step_4w,power_steps,solid_conduction_contact_constant_convection,left_zero_order_hold,COMSOL Electronic Chip Cooling
204,31.18498398,31.09452707,30.8295448,4,25,31.2389944,0,T01_power_step_4w,power_steps,solid_conduction_contact_constant_convection,left_zero_order_hold,COMSOL Electronic Chip Cooling
206,31.25643927,31.16592048,30.90049105,4,25,31.31049223,0,T01_power_step_4w,power_steps,solid_conduction_contact_constant_convection,left_zero_order_hold,COMSOL Electronic Chip Cooling
208,31.32755943,31.23697906,30.97110455,4,25,31.38165473,0,T01_power_step_4w,power_steps,solid_conduction_contact_constant_convection,left_zero_order_hold,COMSOL Electronic Chip Cooling
210,31.39834603,31.30770438,31.04138687,4,25,31.45248348,0,T01_power_step_4w,power_steps,solid_conduction_contact_constant_convection,left_zero_order_hold,COMSOL Electronic Chip Cooling
212,31.46880065,31.37809799,31.11133957,4,25,31.52298004,0,T01_power_step_4w,power_steps,solid_conduction_contact_constant_convection,left_zero_order_hold,COMSOL Electronic Chip Cooling
214,31.53892483,31.44816145,31.18096419,4,25,31.59314597,0,T01_power_step_4w,power_steps,solid_conduction_contact_constant_convection,left_zero_order_hold,COMSOL Electronic Chip Cooling
216,31.60872013,31.51789632,31.25026227,4,25,31.66298282,0,T01_power_step_4w,power_steps,solid_conduction_contact_constant_convection,left_zero_order_hold,COMSOL Electronic Chip Cooling
218,31.67818809,31.58730413,31.31923535,4,25,31.73249213,0,T01_power_step_4w,power_steps,solid_conduction_contact_constant_convection,left_zero_order_hold,COMSOL Electronic Chip Cooling
220,31.74733025,31.65638642,31.38788493,4,25,31.80167545,0,T01_power_step_4w,power_steps,solid_conduction_contact_constant_convection,left_zero_order_hold,COMSOL Electronic Chip Cooling
222,31.81614812,31.7251447,31.45621255,4,25,31.87053429,0,T01_power_step_4w,power_steps,solid_conduction_contact_constant_convection,left_zero_order_hold,COMSOL Electronic Chip Cooling
224,31.88464324,31.79358052,31.52421971,4,25,31.93907019,0,T01_power_step_4w,power_steps,solid_conduction_contact_constant_convection,left_zero_order_hold,COMSOL Electronic Chip Cooling
226,31.95281712,31.86169536,31.59190792,4,25,32.00728465,0,T01_power_step_4w,power_steps,solid_conduction_contact_constant_convection,left_zero_order_hold,COMSOL Electronic Chip Cooling
228,32.02067126,31.92949075,31.65927867,4,25,32.07517918,0,T01_power_step_4w,power_steps,solid_conduction_contact_constant_convection,left_zero_order_hold,COMSOL Electronic Chip Cooling
230,32.08820716,31.99696818,31.72633345,4,25,32.14275529,0,T01_power_step_4w,power_steps,solid_conduction_contact_constant_convection,left_zero_order_hold,COMSOL Electronic Chip Cooling
232,32.15542632,32.06412913,31.79307374,4,25,32.21001447,0,T01_power_step_4w,power_steps,solid_conduction_contact_constant_convection,left_zero_order_hold,COMSOL Electronic Chip Cooling
234,32.22233022,32.1309751,31.85950102,4,25,32.2769582,0,T01_power_step_4w,power_steps,solid_conduction_contact_constant_convection,left_zero_order_hold,COMSOL Electronic Chip Cooling
236,32.28892034,32.19750756,31.92561675,4,25,32.34358796,0,T01_power_step_4w,power_steps,solid_conduction_contact_constant_convection,left_zero_order_hold,COMSOL Electronic Chip Cooling
238,32.35519815,32.26372799,31.9914224,4,25,32.40990523,0,T01_power_step_4w,power_steps,solid_conduction_contact_constant_convection,left_zero_order_hold,COMSOL Electronic Chip Cooling
240,32.42116511,32.32963784,32.05691942,4,25,32.47591147,0,T01_power_step_4w,power_steps,solid_conduction_contact_constant_convection,left_zero_order_hold,COMSOL Electronic Chip Cooling
242,32.4868227,32.39523857,32.12210926,4,25,32.54160814,0,T01_power_step_4w,power_steps,solid_conduction_contact_constant_convection,left_zero_order_hold,COMSOL Electronic Chip Cooling
244,32.55217234,32.46053163,32.18699336,4,25,32.60699669,0,T01_power_step_4w,power_steps,solid_conduction_contact_constant_convection,left_zero_order_hold,COMSOL Electronic Chip Cooling
246,32.6172155,32.52551847,32.25157315,4,25,32.67207856,0,T01_power_step_4w,power_steps,solid_conduction_contact_constant_convection,left_zero_order_hold,COMSOL Electronic Chip Cooling
248,32.6819536,32.59020051,32.31585006,4,25,32.73685521,0,T01_power_step_4w,power_steps,solid_conduction_contact_constant_convection,left_zero_order_hold,COMSOL Electronic Chip Cooling
250,32.74638808,32.6545792,32.37982551,4,25,32.80132805,0,T01_power_step_4w,power_steps,solid_conduction_contact_constant_convection,left_zero_order_hold,COMSOL Electronic Chip Cooling
252,32.81052036,32.71865595,32.44350091,4,25,32.86549851,0,T01_power_step_4w,power_steps,solid_conduction_contact_constant_convection,left_zero_order_hold,COMSOL Electronic Chip Cooling
254,32.87435186,32.78243219,32.50687768,4,25,32.92936801,0,T01_power_step_4w,power_steps,solid_conduction_contact_constant_convection,left_zero_order_hold,COMSOL Electronic Chip Cooling
256,32.93788399,32.8459093,32.56995721,4,25,32.99293796,0,T01_power_step_4w,power_steps,solid_conduction_contact_constant_convection,left_zero_order_hold,COMSOL Electronic Chip Cooling
258,33.00111816,32.90908872,32.63274089,4,25,33.05620977,0,T01_power_step_4w,power_steps,solid_conduction_contact_constant_convection,left_zero_order_hold,COMSOL Electronic Chip Cooling
260,33.06405575,32.97197181,32.69523012,4,25,33.11918483,0,T01_power_step_4w,power_steps,solid_conduction_contact_constant_convection,left_zero_order_hold,COMSOL Electronic Chip Cooling
262,33.12669817,33.03455999,32.75742627,4,25,33.18186454,0,T01_power_step_4w,power_steps,solid_conduction_contact_constant_convection,left_zero_order_hold,COMSOL Electronic Chip Cooling
264,33.18904679,33.09685463,32.81933073,4,25,33.24425028,0,T01_power_step_4w,power_steps,solid_conduction_contact_constant_convection,left_zero_order_hold,COMSOL Electronic Chip Cooling
266,33.25110299,33.1588571,32.88094485,4,25,33.30634343,0,T01_power_step_4w,power_steps,solid_conduction_contact_constant_convection,left_zero_order_hold,COMSOL Electronic Chip Cooling
268,33.31286816,33.22056878,32.94227,4,25,33.36814536,0,T01_power_step_4w,power_steps,solid_conduction_contact_constant_convection,left_zero_order_hold,COMSOL Electronic Chip Cooling
270,33.37434364,33.28199104,33.00330753,4,25,33.42965744,0,T01_power_step_4w,power_steps,solid_conduction_contact_constant_convection,left_zero_order_hold,COMSOL Electronic Chip Cooling
272,33.4355308,33.34312522,33.06405879,4,25,33.49088103,0,T01_power_step_4w,power_steps,solid_conduction_contact_constant_convection,left_zero_order_hold,COMSOL Electronic Chip Cooling
274,33.49643099,33.40397268,33.12452514,4,25,33.55181748,0,T01_power_step_4w,power_steps,solid_conduction_contact_constant_convection,left_zero_order_hold,COMSOL Electronic Chip Cooling
276,33.55704556,33.46453477,33.18470789,4,25,33.61246813,0,T01_power_step_4w,power_steps,solid_conduction_contact_constant_convection,left_zero_order_hold,COMSOL Electronic Chip Cooling
278,33.61737585,33.52481282,33.24460839,4,25,33.67283434,0,T01_power_step_4w,power_steps,solid_conduction_contact_constant_convection,left_zero_order_hold,COMSOL Electronic Chip Cooling
280,33.67742319,33.58480816,33.30422795,4,25,33.73291742,0,T01_power_step_4w,power_steps,solid_conduction_contact_constant_convection,left_zero_order_hold,COMSOL Electronic Chip Cooling
282,33.7371889,33.64452213,33.36356789,4,25,33.79271872,0,T01_power_step_4w,power_steps,solid_conduction_contact_constant_convection,left_zero_order_hold,COMSOL Electronic Chip Cooling
284,33.79667432,33.70395603,33.42262953,4,25,33.85223954,0,T01_power_step_4w,power_steps,solid_conduction_contact_constant_convection,left_zero_order_hold,COMSOL Electronic Chip Cooling
286,33.85588074,33.76311119,33.48141417,4,25,33.91148121,0,T01_power_step_4w,power_steps,solid_conduction_contact_constant_convection,left_zero_order_hold,COMSOL Electronic Chip Cooling
288,33.91480949,33.82198892,33.53992311,4,25,33.97044504,0,T01_power_step_4w,power_steps,solid_conduction_contact_constant_convection,left_zero_order_hold,COMSOL Electronic Chip Cooling
290,33.97346186,33.8805905,33.59815765,4,25,34.02913233,0,T01_power_step_4w,power_steps,solid_conduction_contact_constant_convection,left_zero_order_hold,COMSOL Electronic Chip Cooling
292,34.03183915,33.93891724,33.65611906,4,25,34.08754437,0,T01_power_step_4w,power_steps,solid_conduction_contact_constant_convection,left_zero_order_hold,COMSOL Electronic Chip Cooling
294,34.08994265,33.99697043,33.71380863,4,25,34.14568246,0,T01_power_step_4w,power_steps,solid_conduction_contact_constant_convection,left_zero_order_hold,COMSOL Electronic Chip Cooling
296,34.14777364,34.05475135,33.77122764,4,25,34.20354788,0,T01_power_step_4w,power_steps,solid_conduction_contact_constant_convection,left_zero_order_hold,COMSOL Electronic Chip Cooling
298,34.2053334,34.11226128,33.82837735,4,25,34.26114191,0,T01_power_step_4w,power_steps,solid_conduction_contact_constant_convection,left_zero_order_hold,COMSOL Electronic Chip Cooling
300,34.26262321,34.16950148,33.88525902,4,25,34.31846583,0,T01_power_step_4w,power_steps,solid_conduction_contact_constant_convection,left_zero_order_hold,COMSOL Electronic Chip Cooling
302,34.31964433,34.22647323,33.94187393,4,25,34.37552089,0,T01_power_step_4w,power_steps,solid_conduction_contact_constant_convection,left_zero_order_hold,COMSOL Electronic Chip Cooling
304,34.37639802,34.28317778,33.9982233,4,25,34.43230837,0,T01_power_step_4w,power_steps,solid_conduction_contact_constant_convection,left_zero_order_hold,COMSOL Electronic Chip Cooling
306,34.43288553,34.33961638,34.0543084,4,25,34.48882951,0,T01_power_step_4w,power_steps,solid_conduction_contact_constant_convection,left_zero_order_hold,COMSOL Electronic Chip Cooling
308,34.48910812,34.39579028,34.11013046,4,25,34.54508557,0,T01_power_step_4w,power_steps,solid_conduction_contact_constant_convection,left_zero_order_hold,COMSOL Electronic Chip Cooling
310,34.54506702,34.45170073,34.16569071,4,25,34.60107778,0,T01_power_step_4w,power_steps,solid_conduction_contact_constant_convection,left_zero_order_hold,COMSOL Electronic Chip Cooling
312,34.60076348,34.50734896,34.22099039,4,25,34.65680739,0,T01_power_step_4w,power_steps,solid_conduction_contact_constant_convection,left_zero_order_hold,COMSOL Electronic Chip Cooling
314,34.65619871,34.5627362,34.2760307,4,25,34.71227563,0,T01_power_step_4w,power_steps,solid_conduction_contact_constant_convection,left_zero_order_hold,COMSOL Electronic Chip Cooling
316,34.71137396,34.61786367,34.33081288,4,25,34.76748372,0,T01_power_step_4w,power_steps,solid_conduction_contact_constant_convection,left_zero_order_hold,COMSOL Electronic Chip Cooling
